activation_bits,bits,block_size,codebook,compute_interpretation,cosine,element_format,layer_index,levels,method,mxfp4_group_size,original_finite_ratio,original_inf_count,original_kurtosis,original_max_mean_ratio,original_mean,original_nan_count,original_numel,original_outlier_ratio_3sigma,original_std,quantizer_type,relative_mse,rotated_finite_ratio,rotated_inf_count,rotated_kurtosis,rotated_max_mean_ratio,rotated_mean,rotated_nan_count,rotated_numel,rotated_outlier_ratio_3sigma,rotated_std,rotation,rotation_backend,rotation_seed,scale_count,scale_format,scale_granularity,site,sqnr_db
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9930456876754761,E2M1,18,,mxfp4,32,1.0,0,5.474451065063477,13.842018127441406,-0.0032906383275985718,0,131072,0.01259613037109375,0.38963401317596436,mxfp4_e2m1_fake_quant,0.013866471126675606,1.0,0,3.9449615478515625,7.903324127197266,-0.0027925469912588596,0,131072,0.00757598876953125,0.3896384537220001,none,none,,4096,E8M0_like_power2,group_power2,v_proj_out,18.580339431762695
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9932098388671875,E2M1,18,,rot_mxfp4,32,1.0,0,5.474451065063477,13.842018127441406,-0.0032906383275985718,0,131072,0.01259613037109375,0.38963401317596436,mxfp4_e2m1_fake_quant,0.013582433573901653,1.0,0,3.9449615478515625,7.903324127197266,-0.0027925469912588596,0,131072,0.00757598876953125,0.3896384537220001,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,v_proj_out,18.670223236083984
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9953875541687012,,18,16,rot_lm,,1.0,0,5.474451065063477,13.842018127441406,-0.0032906383275985718,0,131072,0.01259613037109375,0.38963401317596436,non-uniform codebook,0.009196183644235134,1.0,0,3.9449615478515625,7.903324127197266,-0.0027925469912588596,0,131072,0.00757598876953125,0.3896384537220001,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,20.363924026489258
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9829316139221191,,18,8,rot_lm,,1.0,0,5.474451065063477,13.842018127441406,-0.0032906383275985718,0,131072,0.01259613037109375,0.38963401317596436,non-uniform codebook,0.03383572772145271,1.0,0,3.9449615478515625,7.903324127197266,-0.0027925469912588596,0,131072,0.00757598876953125,0.3896384537220001,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,14.706244468688965
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9924143552780151,E2M1,18,,mxfp4,32,1.0,0,4.914514064788818,22.51456069946289,-4.812219412997365e-05,0,1048576,0.0065059661865234375,0.417911559343338,mxfp4_e2m1_fake_quant,0.015204069204628468,1.0,0,3.0380070209503174,6.201204299926758,0.0031132677104324102,0,1048576,0.002902984619140625,0.4178997576236725,none,none,,32768,E8M0_like_power2,group_power2,ffn_input,18.180400848388672
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9933428168296814,E2M1,18,,rot_mxfp4,32,1.0,0,4.914514064788818,22.51456069946289,-4.812219412997365e-05,0,1048576,0.0065059661865234375,0.417911559343338,mxfp4_e2m1_fake_quant,0.013442919589579105,1.0,0,3.0380070209503174,6.201204299926758,0.0031132677104324102,0,1048576,0.002902984619140625,0.4178997576236725,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,ffn_input,18.715065002441406
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9953832030296326,,18,16,rot_lm,,1.0,0,4.914514064788818,22.51456069946289,-4.812219412997365e-05,0,1048576,0.0065059661865234375,0.417911559343338,non-uniform codebook,0.009312557056546211,1.0,0,3.0380070209503174,6.201204299926758,0.0031132677104324102,0,1048576,0.002902984619140625,0.4178997576236725,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_input,20.309310913085938
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9829562306404114,,18,8,rot_lm,,1.0,0,4.914514064788818,22.51456069946289,-4.812219412997365e-05,0,1048576,0.0065059661865234375,0.417911559343338,non-uniform codebook,0.033890191465616226,1.0,0,3.0380070209503174,6.201204299926758,0.0031132677104324102,0,1048576,0.002902984619140625,0.4178997576236725,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_input,14.699259757995605
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9891008734703064,E2M1,18,,mxfp4,32,1.0,0,340.5298156738281,171.87306213378906,0.00044203989091329277,0,2883584,0.013164520263671875,0.1092989519238472,mxfp4_e2m1_fake_quant,0.023523027077317238,1.0,0,5.722652435302734,13.290913581848145,-0.0008540338021703064,0,2883584,0.010384992696344852,0.10929658263921738,none,none,,90112,E8M0_like_power2,group_power2,ffn_intermediate,16.28506851196289
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9941757321357727,E2M1,18,,rot_mxfp4,32,1.0,0,340.5298156738281,171.87306213378906,0.00044203989091329277,0,2883584,0.013164520263671875,0.1092989519238472,mxfp4_e2m1_fake_quant,0.012711899355053902,1.0,0,5.722652435302734,13.290913581848145,-0.0008540338021703064,0,2883584,0.010384992696344852,0.10929658263921738,block_hadamard_last_dim,hadamard,11,90112,E8M0_like_power2,group_power2,ffn_intermediate,18.957895278930664
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9964941740036011,,18,16,rot_lm,,1.0,0,340.5298156738281,171.87306213378906,0.00044203989091329277,0,2883584,0.013164520263671875,0.1092989519238472,non-uniform codebook,0.008603383786976337,1.0,0,5.722652435302734,13.290913581848145,-0.0008540338021703064,0,2883584,0.010384992696344852,0.10929658263921738,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,20.65330696105957
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.984761118888855,,18,8,rot_lm,,1.0,0,340.5298156738281,171.87306213378906,0.00044203989091329277,0,2883584,0.013164520263671875,0.1092989519238472,non-uniform codebook,0.03180699422955513,1.0,0,5.722652435302734,13.290913581848145,-0.0008540338021703064,0,2883584,0.010384992696344852,0.10929658263921738,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,14.974774360656738
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9870533347129822,E2M1,19,,mxfp4,32,1.0,0,41.05434799194336,32.53394317626953,0.0032464368268847466,0,1048576,0.011461257934570312,0.5105102062225342,mxfp4_e2m1_fake_quant,0.026110149919986725,1.0,0,3.240844249725342,6.719982147216797,0.011766361072659492,0,1048576,0.004147529602050781,0.5103842616081238,none,none,,32768,E8M0_like_power2,group_power2,attn_input,15.831907272338867
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9935184121131897,E2M1,19,,rot_mxfp4,32,1.0,0,41.05434799194336,32.53394317626953,0.0032464368268847466,0,1048576,0.011461257934570312,0.5105102062225342,mxfp4_e2m1_fake_quant,0.013114383444190025,1.0,0,3.240844249725342,6.719982147216797,0.011766361072659492,0,1048576,0.004147529602050781,0.5103842616081238,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,attn_input,18.822521209716797
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9956603050231934,,19,16,rot_lm,,1.0,0,41.05434799194336,32.53394317626953,0.0032464368268847466,0,1048576,0.011461257934570312,0.5105102062225342,non-uniform codebook,0.008826146833598614,1.0,0,3.240844249725342,6.719982147216797,0.011766361072659492,0,1048576,0.004147529602050781,0.5103842616081238,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,20.542287826538086
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9840643405914307,,19,8,rot_lm,,1.0,0,41.05434799194336,32.53394317626953,0.0032464368268847466,0,1048576,0.011461257934570312,0.5105102062225342,non-uniform codebook,0.03184186667203903,1.0,0,3.240844249725342,6.719982147216797,0.011766361072659492,0,1048576,0.004147529602050781,0.5103842616081238,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,14.970015525817871
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9856027364730835,E2M1,19,,mxfp4,32,1.0,0,17.792293548583984,20.19199562072754,0.08899784088134766,0,1048576,0.0212860107421875,1.2809306383132935,mxfp4_e2m1_fake_quant,0.028977088630199432,1.0,0,3.846653699874878,7.523427486419678,-0.011985132470726967,0,1048576,0.0060176849365234375,1.2839624881744385,none,none,,32768,E8M0_like_power2,group_power2,q_proj_out,15.3794527053833
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.993546724319458,E2M1,19,,rot_mxfp4,32,1.0,0,17.792293548583984,20.19199562072754,0.08899784088134766,0,1048576,0.0212860107421875,1.2809306383132935,mxfp4_e2m1_fake_quant,0.01301757525652647,1.0,0,3.846653699874878,7.523427486419678,-0.011985132470726967,0,1048576,0.0060176849365234375,1.2839624881744385,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,q_proj_out,18.854698181152344
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9948253035545349,,19,16,rot_lm,,1.0,0,17.792293548583984,20.19199562072754,0.08899784088134766,0,1048576,0.0212860107421875,1.2809306383132935,non-uniform codebook,0.010629052296280861,1.0,0,3.846653699874878,7.523427486419678,-0.011985132470726967,0,1048576,0.0060176849365234375,1.2839624881744385,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,19.73505401611328
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.980445921421051,,19,8,rot_lm,,1.0,0,17.792293548583984,20.19199562072754,0.08899784088134766,0,1048576,0.0212860107421875,1.2809306383132935,non-uniform codebook,0.039227474480867386,1.0,0,3.846653699874878,7.523427486419678,-0.011985132470726967,0,1048576,0.0060176849365234375,1.2839624881744385,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,14.064096450805664
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9872145056724548,E2M1,19,,mxfp4,32,1.0,0,13.069499015808105,11.483404159545898,0.0012369882315397263,0,131072,0.01737213134765625,2.502403497695923,mxfp4_e2m1_fake_quant,0.025990217924118042,1.0,0,2.8370397090911865,5.116267204284668,-0.11471891403198242,0,131072,0.00167083740234375,2.499781608581543,none,none,,4096,E8M0_like_power2,group_power2,k_proj_out,15.851900100708008
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9935895800590515,E2M1,19,,rot_mxfp4,32,1.0,0,13.069499015808105,11.483404159545898,0.0012369882315397263,0,131072,0.01737213134765625,2.502403497695923,mxfp4_e2m1_fake_quant,0.012856021523475647,1.0,0,2.8370397090911865,5.116267204284668,-0.11471891403198242,0,131072,0.00167083740234375,2.499781608581543,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,k_proj_out,18.908935546875
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9955728054046631,,19,16,rot_lm,,1.0,0,13.069499015808105,11.483404159545898,0.0012369882315397263,0,131072,0.01737213134765625,2.502403497695923,non-uniform codebook,0.00884279515594244,1.0,0,2.8370397090911865,5.116267204284668,-0.11471891403198242,0,131072,0.00167083740234375,2.499781608581543,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,20.53410530090332
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9842385649681091,,19,8,rot_lm,,1.0,0,13.069499015808105,11.483404159545898,0.0012369882315397263,0,131072,0.01737213134765625,2.502403497695923,non-uniform codebook,0.03135403245687485,1.0,0,2.8370397090911865,5.116267204284668,-0.11471891403198242,0,131072,0.00167083740234375,2.499781608581543,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,15.037065505981445
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9929538369178772,E2M1,19,,mxfp4,32,1.0,0,6.662640571594238,13.191845893859863,-0.0006423019804060459,0,131072,0.01432037353515625,0.43127936124801636,mxfp4_e2m1_fake_quant,0.014071011915802956,1.0,0,4.541882514953613,9.129000663757324,0.0003479889710433781,0,131072,0.0095977783203125,0.4312792420387268,none,none,,4096,E8M0_like_power2,group_power2,v_proj_out,18.516746520996094
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9931175112724304,E2M1,19,,rot_mxfp4,32,1.0,0,6.662640571594238,13.191845893859863,-0.0006423019804060459,0,131072,0.01432037353515625,0.43127936124801636,mxfp4_e2m1_fake_quant,0.01378769613802433,1.0,0,4.541882514953613,9.129000663757324,0.0003479889710433781,0,131072,0.0095977783203125,0.4312792420387268,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,v_proj_out,18.605083465576172
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.995385468006134,,19,16,rot_lm,,1.0,0,6.662640571594238,13.191845893859863,-0.0006423019804060459,0,131072,0.01432037353515625,0.43127936124801636,non-uniform codebook,0.009201642125844955,1.0,0,4.541882514953613,9.129000663757324,0.0003479889710433781,0,131072,0.0095977783203125,0.4312792420387268,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,20.361347198486328
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9830765128135681,,19,8,rot_lm,,1.0,0,6.662640571594238,13.191845893859863,-0.0006423019804060459,0,131072,0.01432037353515625,0.43127936124801636,non-uniform codebook,0.03355913609266281,1.0,0,4.541882514953613,9.129000663757324,0.0003479889710433781,0,131072,0.0095977783203125,0.4312792420387268,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,14.74189281463623
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9925178289413452,E2M1,19,,mxfp4,32,1.0,0,4.662652969360352,21.480863571166992,-0.001667133765295148,0,1048576,0.0063648223876953125,0.45208075642585754,mxfp4_e2m1_fake_quant,0.014989231713116169,1.0,0,3.0557291507720947,6.388249397277832,0.003725226502865553,0,1048576,0.003032684326171875,0.452067494392395,none,none,,32768,E8M0_like_power2,group_power2,ffn_input,18.242206573486328
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9934225082397461,E2M1,19,,rot_mxfp4,32,1.0,0,4.662652969360352,21.480863571166992,-0.001667133765295148,0,1048576,0.0063648223876953125,0.45208075642585754,mxfp4_e2m1_fake_quant,0.013337885960936546,1.0,0,3.0557291507720947,6.388249397277832,0.003725226502865553,0,1048576,0.003032684326171875,0.452067494392395,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,ffn_input,18.749130249023438
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9953944683074951,,19,16,rot_lm,,1.0,0,4.662652969360352,21.480863571166992,-0.001667133765295148,0,1048576,0.0063648223876953125,0.45208075642585754,non-uniform codebook,0.009280627593398094,1.0,0,3.0557291507720947,6.388249397277832,0.003725226502865553,0,1048576,0.003032684326171875,0.452067494392395,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_input,20.32422637939453
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.982981264591217,,19,8,rot_lm,,1.0,0,4.662652969360352,21.480863571166992,-0.001667133765295148,0,1048576,0.0063648223876953125,0.45208075642585754,non-uniform codebook,0.03384164720773697,1.0,0,3.0557291507720947,6.388249397277832,0.003725226502865553,0,1048576,0.003032684326171875,0.452067494392395,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_input,14.705485343933105
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9887950420379639,E2M1,19,,mxfp4,32,1.0,0,320.3525695800781,152.30419921875,0.0007937526097521186,0,2883584,0.013256419450044632,0.14010775089263916,mxfp4_e2m1_fake_quant,0.023950517177581787,1.0,0,6.2547287940979,14.186429023742676,0.00030278589110821486,0,2883584,0.01169863622635603,0.14010950922966003,none,none,,90112,E8M0_like_power2,group_power2,ffn_intermediate,16.206851959228516
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9944818615913391,E2M1,19,,rot_mxfp4,32,1.0,0,320.3525695800781,152.30419921875,0.0007937526097521186,0,2883584,0.013256419450044632,0.14010775089263916,mxfp4_e2m1_fake_quant,0.012607974000275135,1.0,0,6.2547287940979,14.186429023742676,0.00030278589110821486,0,2883584,0.01169863622635603,0.14010950922966003,block_hadamard_last_dim,hadamard,11,90112,E8M0_like_power2,group_power2,ffn_intermediate,18.993547439575195
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9965977668762207,,19,16,rot_lm,,1.0,0,320.3525695800781,152.30419921875,0.0007937526097521186,0,2883584,0.013256419450044632,0.14010775089263916,non-uniform codebook,0.008578097447752953,1.0,0,6.2547287940979,14.186429023742676,0.00030278589110821486,0,2883584,0.01169863622635603,0.14010950922966003,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,20.666088104248047
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9851590991020203,,19,8,rot_lm,,1.0,0,320.3525695800781,152.30419921875,0.0007937526097521186,0,2883584,0.013256419450044632,0.14010775089263916,non-uniform codebook,0.03125724196434021,1.0,0,6.2547287940979,14.186429023742676,0.00030278589110821486,0,2883584,0.01169863622635603,0.14010950922966003,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,15.050493240356445
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9881824851036072,E2M1,20,,mxfp4,32,1.0,0,28.331117630004883,28.471031188964844,0.005360454320907593,0,1048576,0.011157989501953125,0.48352015018463135,mxfp4_e2m1_fake_quant,0.023824293166399002,1.0,0,3.1739656925201416,6.696821689605713,0.011102097108960152,0,1048576,0.0037412643432617188,0.48342227935791016,none,none,,32768,E8M0_like_power2,group_power2,attn_input,16.229799270629883
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9934824705123901,E2M1,20,,rot_mxfp4,32,1.0,0,28.331117630004883,28.471031188964844,0.005360454320907593,0,1048576,0.011157989501953125,0.48352015018463135,mxfp4_e2m1_fake_quant,0.013182185590267181,1.0,0,3.1739656925201416,6.696821689605713,0.011102097108960152,0,1048576,0.0037412643432617188,0.48342227935791016,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,attn_input,18.800127029418945
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9955999255180359,,20,16,rot_lm,,1.0,0,28.331117630004883,28.471031188964844,0.005360454320907593,0,1048576,0.011157989501953125,0.48352015018463135,non-uniform codebook,0.008927472867071629,1.0,0,3.1739656925201416,6.696821689605713,0.011102097108960152,0,1048576,0.0037412643432617188,0.48342227935791016,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,20.492713928222656
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9838491678237915,,20,8,rot_lm,,1.0,0,28.331117630004883,28.471031188964844,0.005360454320907593,0,1048576,0.011157989501953125,0.48352015018463135,non-uniform codebook,0.03223502263426781,1.0,0,3.1739656925201416,6.696821689605713,0.011102097108960152,0,1048576,0.0037412643432617188,0.48342227935791016,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,14.916720390319824
